URL,listing_id,type,building,district,neighborhood,price,beds,baths,surface,prop_area,lat,long,highlights,condition,purpose,desc,completion,furnishing,amenities,added_on
"https://www.bayut.com/property/details-5780645.html
",5780645,offplan-penthouse,,Downtown Dubai,Imperial Avenue,17000000,4,[5],5151,478.54355904000005,25.188345,55.274135,Magnificent Layout | Ultimate Luxury,any,Buy,"Provident Real Estate proudly presents this magnificent penthouse in one of Dubai's most sought after communities. Property Details:-  Four Bedroom + Maids - All En Suites- Burj Khalifa View- Contemporary Design- Infinity Pool With Amazing Views- State Of The Art Gym- Cinema Room- Kids Indoor And Outdoor Play Areas- High-Speed Elevators- Purified Drinking Water In All ApartmentsImperial Avenue is a 45-story tower which is located in Downtown, Dubai. A neighbourhood that is most well-known for housing some of Dubai’s most iconic landmarks. The Ground Floor Entrance has a 10,000 sqft Reception Lobby and 8 Commercial Units. One of the best ways to describe Imperial Avenue is as a vertical community, focusing on providing beautiful functional spaces on 3 levels of the building. The 6th floor features a 4000 sqft park. The 9th floor is a shaded section of the building with 1 of 2 infinity pools facing towards the Dubai Canal, a children’s pool and play area making it the perfect family hangout spot. The 26th floor houses the incredible half size Olympic infinity pool with perfect views of Burj Khalifa, the state of the art gym, squash court, games room, multi-purpose hall and spa facilities. Making it easy to spend quality time with family and friends as well as meeting new people from the community. To book this property or for more details, please contact our RERA certified Agent Sidd Mobile ",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Centrally Air-Conditioned', 'Lobby in Building', 'Centrally Air-Conditioned', 'Balcony or Terrace', 'Lobby in Building', 'Gym or Health Club', 'Kids Play Area', 'Barbeque Area', '24 Hours Concierge', 'Maids Room']","March 2, 2022"
"https://www.bayut.com/property/details-5738687.html
",5738687,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,10400000,2,[3],2907,270.06913728,25.100953377357,55.116793875115,Prestigious 2 BR Penthouse/Rare/Full Views,any,Buy,"Standing elegantly on the West Crescent, Six Senses Residences The Palm, Dubai epitomizes innovative architecture. At the core of the Six Senses Residences The Palm, Dubai is a 60,000 square foot wellness and lifestyle facility, Six Senses Place, providing residential owners with a new dimension in community living. A unique space that adopts the Six Senses belief that wellness is anything and everything that results in mental, physical, spiritual and emotional happiness. Residential owners and guests can benefit from its array of wellness and lifestyle facilities, including a massage circuit pool, squash court, wellness circuit, Six Senses Spa, shared working space, meeting rooms, to name a few. The Development• Location: West Crescent, The Palm, Dubai• 75,000 square metres• POI’s: The Palm Jumeriah, Dubai Marina, JBR,Ferry terminal• Available views: Sea, city sklyline & The Palm• Gated community• Security on site• Branded residences – Six Senses• Hotel: 61 keys• Dining: 2 restaurants, 3 bars• Outdoor leisure deck w/pool• Direct beach access• Marine access: Yes, private access• Parking: Yes, underground• Valet services: Yes• Concierge services: Yes• Lap/Swimming Pool• Yoga decks• Tennis Court• Paddel Court• Playground• Jogging circuit• Lobby/ReceptionFor More Details Call ",Off-Plan,,[],"February 14, 2022"
"https://www.bayut.com/property/details-5789650.html
",5789650,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,9400000,2,[3],1980,183.9480192,25.100953377357,55.116793875115,SIX SENCES AT PALM | LUXURY 2 BEDROOM PENTHOUSE |PALM JUMEIRA,any,Buy,"OverviewSix Senses at The Palm is a new name in the bespoken luxury developments that offers a collection of hotel rooms and branded residences, lined with exclusive wellness and serviced facilities. Wake up in the morning with breath-taking views of the Dubai Skyline including the Palm Jumeirah, while embodying the urban island living close to the center of Dubai. With its strategic location at the west crescent on the Palm within Dubai, the development marks its presence with exclusive perks. Meanwhile living in a locality like this residents can enjoy hassle-free access to the rest of Dubai, while enjoying the amazing lifestyle experience with its beaches and recreation facilities. Upon exploring this luxury development, residents can feel the ultra-luxury branded hospitality for both visitors and residents alike. With its luxury collection penthouses, sky villas and beachfront villas, residents are offered a wellness enriched lifestyle, lined with premium top-rated hospitality. The development is home to a world of leisure facilities spread over an area of 60,000 sq. ft. including restaurants, bars, a gym, squash court, kids club, spa, library, wellness and longevity center, pools and dedicated beach space. While enjoys a full range of leisure, recreation and outdoor activities right on your doorstep plus convenience to its residents with a wide selection of shops including various retail outlets, boutique shops and world-class shopping experience. Key Highlights:Luxury collection of hotels and residencesUnlimited access to Six Senses Places facilitiesRound the clock securityNestled on the trunk of Palm JumeirahConcierge and valet servicesDiscounts on food and beverage servicesDiscounts on stays at Six Senses Hotels & Resort worldwidePayment PlanMall of the Emirates19 Minutes5%Down Payment45%During Construction50%On HandoverLocation Burj Khalifa                                                                   20 MinutesDubai International Airport                                25 MinutesMall of the Emirates                                                 19 MinutesDubai Marina                                                                13 MinutesAin Dubai                                                                         16 MinutesSheikh Zayed Road                                                    10 MinutesProperties Exchange Real Estate is a licensed firm engaged in residential & investment real estate and property management. We are a highly qualified firm that offers full-service real estate brokerage serving in the UAE. We specialize in providing professional real estate services for residential and commercial buyers and sellers.",Off-Plan,Furnished,[],"March 5, 2022"
"https://www.bayut.com/property/details-5698672.html
",5698672,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,22000000,4,[4],3968,368.63926272000003,25.100953377357,55.116793875115,Penthouse|Signature Collection|Six Sense Residence,any,Buy,"Aeon and Trisl properties is pleased to offer this Exclusive and aesthetically designed 2-5 Bedrooms Apartment at Palm, west crescent Dubai (Marina, JBR, ferry Terminal) for sale. Six Senses Residences is a new luxury waterfront project on Palm Jumeirah in Dubai. The companies are introducing the first Six Senses hotel as well as branded residences to the UAE, which offer luxury beachfront living. PROPERTY DETAILS / FEATURES:PENTHOUSES  (114 Units):                                                                                             2 BR, Size: (1,980-2,906) sqft, Price: 9.4 M, Parking: 23 BR, Size: (3,389-5,121) sqft, Price: 16 M,  Parking: 3    4 BR, Size: (3,968-4,588) sqft, Price: 22 M,  Parking: 3    SKY VILLAS (32 Units):3BR(simplex), Size: (5,276) sqft, Price: 27 M, Parking: 33BR(duplex), Size: ( 3,389-6,478) sqft, Price: 27 M, Parking: 3  4BR(duplex), Size: (6,448-6,455) sqft, Price: 27 M, Parking: 3ROYAL PENTHOUSES (5 Units):4 BR, Size: (6,978 - 7,230) sqft, Price: 45.5 M, Parking: 4SIGNATURE VILLAS (9 Units):5 BR, Size: (13,181-16,016)sqft, Price: 79.9 M, Parking: 4PROPERTY AMENITIES:Direct Beautiful Beach accessLarge PoolYoga DecksEquipped GymSquash Court & Active StudioRelaxation Lounges & Massage + Steam Pooland more. . PAYMENT PLAN:(Valid until February 15th,2022)5% Upon Reservation15% Registration within 1 month of reservation20% within 6 months of reservation60% Upon Completion2% DLD Covered by Select GroupThe apartment is constructed and designed to enhance residents living standards. Strategically located 7 minutes from Dubai's bustling metropolis, residents on Palm Jumeirah's west crescent will benefit from buzzing yet peaceful community living within easy reach to Palm's growing number of attractions, including the Pointe, Nakheel Mall, and The View. The Palm starting at the beginning of 2022 and the estimated date of completion being Q4 2024.",Off-Plan,Unfurnished,"['Parking Spaces', 'Maids Room', 'Swimming Pool', 'View', 'Parking Spaces', 'Study Room', 'Lobby in Building', 'Gym or Health Club', 'Swimming Pool', 'Kids Play Area', 'Barbeque Area', 'Security Staff', '24 Hours Concierge', 'Maids Room', 'View']","January 31, 2022"
"https://www.bayut.com/property/details-5769176.html
",5769176,offplan-penthouse,La Riviera Azure,Jumeirah Village Circle (JVC),JVC District 10,2900000,4,[5],4986,463.21455744,25.061260663699,55.203437898634,Duplex Penthouse l Ready & Payment Plan l No Commission,any,Buy,"Expert Properties is proud to offer a 1 bedroom Fully Furnished apartment in La Riviera Azura Residence, Options AvailableLa Riviera Azure maintains the La Riviera tradition of providing outstanding leisure and relaxation facilities that have been designed to enhance life and encourage a philosophy of stress-free living. Riviera Group is a renowned bespoke property developer with an impressive roster of developments that includes La Riviera Tower in Dubai Marina and La Riviera Apartments in Jumeirah Village Circle. PROPERTY FEATURES:Swimming PoolSeating AreaGymnasiumRetail OutletsShopping MallGardens and ParksCafes and RestaurantsJamal HussainSenior Property Consultant",Off-Plan,,[],"February 25, 2022"
"https://www.bayut.com/property/details-5496781.html
",5496781,penthouse,Marina Gate 2,Dubai Marina,Marina Gate,44000000,4,[6],11830,1099.0429632,25.086438,55.147157,Crypto Friendly  |Private Pool|Marina View,any,Buy,"Engel & Voelkers proudly offers this brand new full floor luxury penthouse in Marina Gate 2.  Property Details:- CRYPTO friendly - No agency fee- Outstanding Views- Formal Living Room- Family Dining Room- Display Kitchen- Grease Kitchen- Staff Suite- Guest toilet- Maids Room - Panoramic WindowsAbout Dubai Marina:The Marina is the ideal cosmopolitan Riviera-style community offering premium living with 5-star dining, entertainment, leisure facilities, Marina Mall and JBR walk & beach. It is self-contained that promises a unique, modern and upscale living experience at very close proximity to the waters. Engel & Voelkers is one of the worlds leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries. Contact Engel & Voelkers today for further details.   PROPERTY FEATURES:  -Balcony -Basement parking -BBQ area -Broadband ready -Broadband ready -Built in wardrobes -Central air conditioning -Central heating -Community View -Covered parking -Driver's Room -Fully fitted kitchen -Gymnasium -Intercom -Jacuzzi -Kitchen white goods -Landscaped Garden -Laundry/washing room -Maid's room -Marble floors -On high floor -Part furnished -Pets allowed -Private swimming pool -Sauna -Shared swimming pool -Steam room -Storage room -Study -Upgraded interior -View of sea/water -24 hours Maintenance -Bank/ATM Facility -Basketball Court -Beach Access -Business Center -Children's nursery -Children's play area -Concierge service -Cycling tracks -Fitness Center -Laundry Service -Marina Berth -Metro station -Mosque -Polo club and clubhouse -Public park -Public parking -Public transport -Recreational Facilities -Restaurants -School -Shopping mall -Shops -Sports academies -Walking Trails",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Maids Room', 'Furnished', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Storage Areas', 'Study Room', 'Balcony or Terrace', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Maintenance Staff', 'Business Center', 'Laundry Room', 'Laundry Facility', 'Broadband Internet', 'Intercom', 'ATM Facility', '24 Hours Concierge', 'Maids Room', 'Floor']","May 6, 2022"
"https://www.bayut.com/property/details-5755806.html
",5755806,offplan-penthouse,,Palm Jumeirah,One at Palm Jumeirah,39000000,4,[5],8387,779.1777964800001,25.103292,55.150005,The Only Address For Luxury | Biggest Unit  | Full Sea View | Call for Price,any,Buy,"Located on one of the world’s most astonishing landmarks, Palm Jumeirah, One Palm embodies modern-day architecture at its finest. Reflecting the beauty of the manmade island it calls home, One Palm perfectly captures the essence of Dubai beachfront living through state-of-the-art facilities, illustrious designs, and sheer luxurious living spaces. The project’s every detail was conceptualized by a group of passionate pioneers in the field. Acclaimed New York-based architectural firm SOMA Architects, avant-garde Japanese interior designer Super Potato, internationally-renowned studio Elicyon and landscape artist Vladimir Djurovic came together to create a masterpiece in the world of architecture and design, breaking barriers and new grounds along the way. At the heart of One Palm lies a beautiful contrast of textures, colors, and designs. The project’s staggering layout perfectly complements its minimalistic interior. The backdrop of the development is equally surreal, with views overlooking the sparkling Dubai skyline and the Arabian Gulf. Managed by iconic hospitality provider Dorchester Collection, One Palm residences offer a luxurious lifestyle experience like no other. One @ Palm Jumeirah Lifestyle:SalonBBQ AreaPrivate JettyIndoor Lap PoolChildren’s Play AreaFitness Centres & Spa12 Seat Indoor Cinema800 SQN Outdoor PoolLandscaped Gardens & TerracesExclusive Dining & A’La Carte Services3-6 Parking Space Depends On The Size Of The UnitPrivate Treatment Rooms, Vitality Pool & Sauna / Steam RoomsManaged By A Renowned Five Star Hotel (Dorchester Collection)Fully Branded Units:Wardrobes By PoliformPreparation Kitchen (Miele Appliances)Interior Designer (Super Potato & Elicyon)Home Automation (Crestron With Dynamite Touch Pads)Show Kitchen By Varenna By Poliform Integrated GaggenauBathrooms (Dornbracht & Toto Neorest Automated Toilets)Managed By A Renowned Five Star Hotel (Dorchester Collection)About Us:Founded since 2001, Excel Properties has grown to become one of Dubai’s leading and most trusted Real Estate Property Consultant with our reach spreading across the GCC region. As an award-winning company with a highly qualified team, we offer integrated expertise with local market intelligence to leaseholders, investors and developers of residential and commercial real estate.",Off-Plan,Unfurnished,[],"February 21, 2022"
"https://www.bayut.com/property/details-5730301.html
",5730301,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,10918000,2,[3],2020,187.6641408,25.100953377357,55.116793875115,Prestigious Penthouse w/ Beachfront View | Skyline View & Beach Access,any,Buy,"The Palm starting at the beginning of 2022 and the estimated date of completion being Q4 2024,FACILITIES:• Six Senses Places Fitness/Wellness/Lifestyle• Reception/lobby• Fully equipped gym (410 sqm. )• Squash court• Massage circulation pool• Active studio• Relaxation lounges• Six Senses Spa• VIP, single and double treatment rooms. • Steam room• Sauna• Dedicated female steam/sauna• Hammam• Cold plunge• Male/Female locker rooms• Wellness/Aesthetic/Cosmetic clinic• Meeting rooms• Co-working space• Lounge• Club lounge• Cigar room• Wine cellar• Kid’s clubFor further details please call: ",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Sauna', 'Electricity Backup', 'Electricity Backup', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Reception/Waiting Room', 'Gym or Health Club', 'Swimming Pool', 'Sauna', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Cafeteria or Canteen', 'Waste Disposal', 'Maintenance Staff', 'Security Staff', 'CCTV Security', 'Laundry Room', 'Satellite/Cable TV', 'Intercom', 'Freehold']","February 11, 2022"
"https://www.bayut.com/property/details-5741460.html
",5741460,penthouse,,Business Bay,The Atria,24500000,5,[7],10000,929.0304000000001,25.180421162231,55.263823270689,Shell and Core Penthouse| Unique | Stunning Views,any,Buy,"LuxuryProperty. com would like to present this property which is a unique opportunity to design your own duplex penthouse within Atria Residences. Key Features:* 5 Bedrooms with 7 Bathrooms* Shell and Core* BUA Size Approx 10,000sqft* Multiple Balconies* Panoramic Views of Dubai* Access to Swimming Pool* Well Equipped GYM* 8 Parking Bays* Security & CCTV 24/7This shell and core unit has the potential to have between five to seven bedrooms, offering lots of space for a large family, or for those that enjoy having lots of guests. The space can also be designed to have a home office, a gym, or even a home cinema, depending on the owner’s requirements, tastes, and specifications. The floor-to-ceiling glass takes full advantage of the stunning panoramic views of Dubai, with Burj Khalifa and Waters Views from the front, and Burj al Arab and Horse Race track views from the back. Residents of the apartment will have access to the building's excellent amenities. There is an absolutely stunning shared pool, as well as a state-of-the-art gym, and a kids play area. For more information about this exciting prospect, contact us today",Ready,,[],"February 15, 2022"
"https://www.bayut.com/property/details-5590848.html
",5590848,offplan-penthouse,The Royal Atlantis Resort & Residences,Palm Jumeirah,The Crescent,180000000,5,[5],25208.000000000004,2341.8998323200003,25.138047801316,55.12742573736,Delightful Elegance|Live your Dream Mansion,any,Buy,"Reference Number:  DRE-S-11058DRE Homes Real Estate proudly presents 4BR Villa Type 6 in Atlantis The Royal Residence. Key Features:4 Bedroom Villa Type 6internal Area: 6,606 sq ftBalcony: 288 sq ftGardens: 7,496 sq ftViews: Palm & SeaUninterrupted views of the sea, Palm Jumeirah & Dubai marina skyline from each  unit. 0 commission / premium. One of a kind - truly Iconic residential & hotel complex  US$ 5.2 Billion project800 Hotel Rooms / 185 Mtrs Tall231 Residences / 165 Mtrs TallOver 90 Swimming poolsInterested! Call Numan Shafee   NOW on ",Off-Plan,,"['Furnished', 'Balcony or Terrace', 'Shared Kitchen', 'Parking Spaces', 'Furnished', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Storage Areas', 'Balcony or Terrace', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Kids Play Area', 'Barbeque Area', 'Business Center', 'Shared Kitchen', 'Laundry Facility', 'Broadband Internet', 'Intercom', 'ATM Facility', '24 Hours Concierge', 'Floor']","December 15, 2021"
"https://www.bayut.com/property/details-5730330.html
",5730330,offplan-penthouse,,Business Bay,The Sterling,14889000,4,[4],6602,613.34587008,25.188827,55.282086,Modern Design Penthouse | Exclusive Services,any,Buy,"Engel & Voelkers is delighted to present the Sterling in Dubai Downtown. The Sterling offers the most momentous design and lifestyle expressions of the city. It is perfectly located in the heart of the Burj Khalifa District. At the dazzling Dubai Water Canal and adjacent to the bustling downtown Dubai. Home automation involves control and automation of lighting, ventilation, air-conditioning, curtains, appliances, security and technology. The Sterlings exclusive residential membership comes with an extensive range of platinum services, arranged with conscientiousness, integrity, discretion and superior execution. Completion: Q1 2023Payment plan 60/40 with 2 YPHPP About Downtown Dubai:Downtown Dubai is described as the Centre of Now. Considered the most iconic neighborhood thanks to the towering Burj Khalifa, dancing fountains and the gigantic Dubai Mall. It's a unique mix of residential towers and commercial precincts making it most sought exciting and extremely modern community in Dubai. Engel & Voelkers is one of the worlds leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries. Contact Engel & Voelkers today for further details.   PROPERTY FEATURES:  -Balcony -Basement parking -Broadband ready -Built in wardrobes -Central air conditioning -Central heating -Community View -Covered parking -Fully fitted kitchen -Gazebo and outdoor entertaining area -Gymnasium -Kitchen white goods -Landscaped Garden -Laundry/washing room -On high floor -On low floor -On mid floor -Pets allowed -Private garage -Sauna -Shared swimming pool -Solid wood floors -Storage room -Study -24 hours Maintenance -Bank/ATM Facility -Bus services -Business Center -Children's play area -Communal gardens -Concierge service -Metro station -Public park -Public parking -Public transport -Restaurants -Shopping mall -Shops -Valet Service",Off-Plan,,"['Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Floor', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Storage Areas', 'Study Room', 'Balcony or Terrace', 'Gym or Health Club', 'Swimming Pool', 'Sauna', 'Kids Play Area', 'Lawn or Garden', 'Maintenance Staff', 'Business Center', 'Laundry Room', 'Broadband Internet', 'ATM Facility', '24 Hours Concierge', 'Floor']","February 11, 2022"
"https://www.bayut.com/property/details-5725933.html
",5725933,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,16000000,3,[4],3389,314.84840256,25.100953377357,55.116793875115,NEW LAUNCH | LUXURIOUS 3BR | STUNNING VIEW,any,Buy,"N7 Introduces SIX SENSES AT THE PALM | Located on the Palm Jumeirah, it is a luxury waterfront development by Select Group and Six Senses Hotels Resorts Spas Offering a total of 162 ultra-luxury residences which will be 121 Penthouses, 32 Sky Villas, and 9 Signature Beach VillasPrices starting from AED 9.4 million with 40/60 payment plan. Stunning views of Sea, City Skyline & the PalmGated communitySecurity on siteBranded residences – Six SensesHotel: 61 keysFine Dining: 2 restaurants, 3barsOutdoor leisure deck with poolDirect beach accessUndergroundParkingValet servicesConcierge servicesSwimming PoolLuxury penthouses at Six Senses Residences, Dubai will boast superior architectural design, branded furnishings, and efficiently laid out layouts all designed to provide a modern and ultra-luxurious atmosphere. Benefits of Dealing with N7 Real Estate:- The Most Exclusive Offers only- Exclusive Units from Top Developers in UAE like Emaar, Nshama, Damac, Sobha Hartland, Majid Al Futtaim, Meraas, Dubai Properties, and Omniyat- Amazing Payment Plans- Unbelievable Prices- N7 will take care of your Property Purchase, Documentation, Leasing, and sale. Your one-stop shop for all your Property Needs. - Property Management with extensive experienceFor more details please contact our area specialist @ Ahmed Alabdulla VS. N7 Real EstateRERA ORN: 22738Address: Opus Tower by Omniyat, 10th FloorC-1002, Marasi Drive Business Bay,DubaiOffice phone no:",Off-Plan,,"['Balcony or Terrace', 'Swimming Pool', 'Centrally Air-Conditioned', 'Central Heating', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Gym or Health Club', 'Swimming Pool', 'Waste Disposal', 'Security Staff', 'CCTV Security']","February 9, 2022"
"https://www.bayut.com/property/details-5725932.html
",5725932,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,9400000,2,[3],1980,183.9480192,25.100953377357,55.116793875115,LUXURIOUS 2 BR | PRIME LOCATION | PREMIUM FINISHING,any,Buy,"N7 Introduces SIX SENSES AT THE PALM | Located on the Palm Jumeirah, it is a luxury waterfront development by Select Group and Six Senses Hotels Resorts Spas Offering a total of 162 ultra-luxury residences which will be 121 Penthouses, 32 Sky Villas, and 9 Signature Beach Villas Prices start from AED 9.4 million with a 40/60 payment plan. Stunning views of Sea, City Skyline & the Palm Gated community Security on site Branded residences – Six Senses Hotel: 61 keysFine Dining: 2 restaurants, 3bars Outdoor leisure deck with poolDirect beach accessUnderground ParkingValet services Concierge services Swimming Pool Luxury penthouses at Six Senses Residences, Dubai will boast superior architectural design, branded furnishings, and efficiently laid out layouts all designed to provide a modern and ultra-luxurious atmosphere. Benefits of Dealing with N7 Real Estate:- The Most Exclusive Offers only- Exclusive Units from Top Developers in UAE like Emaar, Nshama, Damac, Sobha Hartland, Majid Al Futtaim, Meraas, Dubai Properties, and Omniyat- Amazing Payment Plans- Unbelievable Prices- N7 will take care of your Property Purchase, Documentation, Leasing, and sale. Your one-stop shop for all your Property Needs. - Property Management with extensive experienceFor more details please contact our area specialist @ Ahmed Alabdulla VS. N7 Real EstateRERA ORN: 22738Address: Opus Tower by Omniyat, 10th FloorC-1002, Marasi Drive Business Bay,DubaiOffice phone no:",Off-Plan,,"['Balcony or Terrace', 'Swimming Pool', 'Centrally Air-Conditioned', 'Central Heating', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Gym or Health Club', 'Swimming Pool', 'Waste Disposal', 'Security Staff', 'CCTV Security', '24 Hours Concierge']","February 9, 2022"
"https://www.bayut.com/property/details-5725929.html
",5725929,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,9400000,2,[3],1980,183.9480192,25.100953377357,55.116793875115,STUNNING VIEW | LUXURIOUS UNIT | NEW LAUNCH,any,Buy,"N7 Introduces SIX SENSES AT THE PALM | Located on the Palm Jumeirah, it is a luxury waterfront development by Select Group and Six Senses Hotels Resorts Spas Offering a total of 162 ultra-luxury residences which will be 121 Penthouses, 32 Sky Villas, and 9 Signature Beach VillasPrices starting from AED 9.4 million with 40/60 payment plan. Stunning views of Sea, City Skyline & the PalmGated communitySecurity on siteBranded residences – Six SensesHotel: 61 keysFine Dining: 2 restaurants, 3barsOutdoor leisure deck with poolDirect beach accessUndergroundParkingValet servicesConcierge servicesSwimming PoolLuxury penthouses at Six Senses Residences, Dubai will boast superior architectural design, branded furnishings, and efficiently laid out layouts all designed to provide a modern and ultra-luxurious atmosphere. Benefits of Dealing with N7 Real Estate:- The Most Exclusive Offers only- Exclusive Units from Top Developers in UAE like Emaar, Nshama, Damac, Sobha Hartland, Majid Al Futtaim, Meraas, Dubai Properties, and Omniyat- Amazing Payment Plans- Unbelievable Prices- N7 will take care of your Property Purchase, Documentation, Leasing, and sale. Your one-stop shop for all your Property Needs. - Property Management with extensive experienceFor more details please contact our area specialist @ Ahmed Alabdulla VS. N7 Real EstateRERA ORN: 22738Address: Opus Tower by Omniyat, 10th FloorC-1002, Marasi Drive Business Bay,DubaiOffice phone no:",Off-Plan,,"['Balcony or Terrace', 'Swimming Pool', 'Centrally Air-Conditioned', 'Central Heating', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Gym or Health Club', 'Swimming Pool', 'Waste Disposal', 'Security Staff', 'CCTV Security']","February 9, 2022"
"https://www.bayut.com/property/details-5844943.html
",5844943,offplan-penthouse,,Palm Jumeirah,One at Palm Jumeirah,45000000,4,[4],4479,416.11271616000005,25.103292,55.150005,Sea View | High end quality | Luxury Unit,any,Buy,"The exclusive apartments of the One at Palm Jumeirah represent some of the finest luxury properties available in Dubai. This exceptional penthouse apartment is one such masterpiece and will definitely appeal to discerning luxury property buyers who believe in owning the very best of the best. Its opulent interior is chic and contemporary with a large living area that connects to the grand balcony, both of which enjoy the magical sea and Marina views. The apartment comes with dual Italian designer kitchens with marble benchtops, a show kitchen with chef’s island and a large preparation kitchen, both of which have Gaggenau and Miele appliances and Dornbracht tapware. All of the bedrooms in the penthouse have en-suite bathrooms and the master bedroom has its own walk-in wardrobe by Poliform with glass feature doors and integrated lighting. As befits a luxury property of this stature, the entire penthouse is also fitted with a Creston smart home automation system that controls the lighting, climate, curtains and AV. Unit Details:* View: Sea Views* Kitchen: Open and Fully Fitted* Bathrooms: 4* Built up Area: 4479 square feet* No. of Parking: 3* Furnished: NoFeatures:* Balcony* Sauna* Steam room* Gymnasium* Shared swimming pool* Study* Upgraded interior* On low floor* Basement parking* BBQ area* Childrens play areaThe One at Palm Jumeirah is a revered residence with only a few precious units left available for sale. The elite reputation of this glorious residence is underpinned by its unique features and its five-star service provided by the Dorchester Collection who manage the complex and provide valet, al la carte, maintenance and concierge services. The amenities and facilities are simply world class and include an in-house spa with vitality pool, lap pool, sauna and steam room. There is also a cinema, cutting-edge health and fitness center, private jetty and an expansive beachfront zero-edge, temperature controlled outdoor pool with stunning sea views. For more information or viewing arrangements please contact:Yulia : ",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Jacuzzi', 'Centrally Air-Conditioned', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Jacuzzi', '24 Hours Concierge', 'Maids Room']","March 25, 2022"
"https://www.bayut.com/property/details-5746213.html
",5746213,offplan-penthouse,,Palm Jumeirah,Six Senses Residences,12500000,2,[3],2019,187.57123776,25.100953377357,55.116793875115,RESALE 06 Type | Ultra-Luxury Penthouse,any,Buy,"Provident Estate is delighted to offer luxury 2 bedroom apartment for sale in Six Senses Residences in Palm Jumeirah. Secondary Market DealStanding elegantly on the West Crescent, Six Senses Residences The Palm, Dubai epitomises innovative architecture. It takes its cues from the city’s journey while paying homage to the contours and elevations of the region’s landscape, its unique heritage and origins, and its unquenchable thirst for progress. From the UAE’s undulating desert dunes to the coral that lies beneath the sea, nature is the main inspiration for the architectural narrative of the Penthouses at Six Senses Residences The Palm, Dubai. At the core of the Six Senses Residences The Palm, Dubai is a 60,000 square foot wellness and lifestyle facility, Six Senses Place, providing residential owners with a new dimension in community living. A unique space that adopts the Six Senses belief that wellness is anything and everything that results in mental, physical, spiritual and emotional happiness. Residential owners and guests can benefit from its array of wellness and lifestyle facilities, including a massage circuit pool, squash court, wellness circuit, Six Senses Spa, shared working space and meeting rooms, to name a few.",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Centrally Air-Conditioned', 'Lobby in Building', 'Gym or Health Club', 'Centrally Air-Conditioned', 'Balcony or Terrace', 'Lobby in Building', 'Gym or Health Club', 'Kids Play Area', 'Barbeque Area', '24 Hours Concierge']","February 17, 2022"
